OrderID,Date,PizzaType,Size,Quantity,UnitPrice,TotalPrice
251,2024-01-11 10:00:00,Mushroom,Medium,4,12,48
252,2024-01-11 11:00:00,Meat Lovers,Large,1,15,15
253,2024-01-11 12:00:00,BBQ Chicken,Small,2,8,16
254,2024-01-11 13:00:00,Margherita,Small,3,8,24
255,2024-01-11 14:00:00,Margherita,Small,2,8,16
256,2024-01-11 15:00:00,BBQ Chicken,XL,2,18,36
257,2024-01-11 16:00:00,Four Cheese,Medium,3,12,36
258,2024-01-11 17:00:00,Meat Lovers,XL,2,18,36
259,2024-01-11 18:00:00,Four Cheese,Small,3,8,24
260,2024-01-11 19:00:00,Four Cheese,Medium,2,12,24
261,2024-01-11 20:00:00,Four Cheese,Small,3,8,24
262,2024-01-11 21:00:00,BBQ Chicken,XL,1,18,18
263,2024-01-11 22:00:00,Four Cheese,XL,4,18,72
264,2024-01-11 23:00:00,Mushroom,XL,3,18,54
265,2024-01-12 00:00:00,Pepperoni,Small,3,8,24
266,2024-01-12 01:00:00,Hawaiian,Medium,4,12,48
267,2024-01-12 02:00:00,Margherita,Medium,3,12,36
268,2024-01-12 03:00:00,Margherita,Small,3,8,24
269,2024-01-12 04:00:00,Hawaiian,Medium,2,12,24
270,2024-01-12 05:00:00,BBQ Chicken,Small,4,8,32
271,2024-01-12 06:00:00,Veggie,Medium,1,12,12
272,2024-01-12 07:00:00,BBQ Chicken,Large,3,15,45
273,2024-01-12 08:00:00,Margherita,Large,4,15,60
274,2024-01-12 09:00:00,Margherita,XL,2,18,36
275,2024-01-12 10:00:00,Hawaiian,Large,1,15,15
276,2024-01-12 11:00:00,Four Cheese,Large,4,15,60
277,2024-01-12 12:00:00,BBQ Chicken,Large,1,15,15
278,2024-01-12 13:00:00,Spicy Italian,Small,1,8,8
279,2024-01-12 14:00:00,Hawaiian,Large,1,15,15
280,2024-01-12 15:00:00,Mushroom,Large,3,15,45
281,2024-01-12 16:00:00,Margherita,XL,3,18,54
282,2024-01-12 17:00:00,Hawaiian,Large,2,15,30
283,2024-01-12 18:00:00,BBQ Chicken,Large,2,15,30
284,2024-01-12 19:00:00,Margherita,Medium,4,12,48
285,2024-01-12 20:00:00,Veggie,XL,2,18,36
286,2024-01-12 21:00:00,Hawaiian,XL,1,18,18
287,2024-01-12 22:00:00,Meat Lovers,XL,1,18,18
288,2024-01-12 23:00:00,Margherita,XL,3,18,54
289,2024-01-13 00:00:00,BBQ Chicken,XL,1,18,18
290,2024-01-13 01:00:00,Pepperoni,XL,4,18,72
291,2024-01-13 02:00:00,Spicy Italian,Small,1,8,8
292,2024-01-13 03:00:00,Four Cheese,Large,1,15,15
293,2024-01-13 04:00:00,BBQ Chicken,XL,4,18,72
294,2024-01-13 05:00:00,Mushroom,Large,2,15,30
295,2024-01-13 06:00:00,Mushroom,Large,2,15,30
296,2024-01-13 07:00:00,Pepperoni,Small,4,8,32
297,2024-01-13 08:00:00,Four Cheese,XL,3,18,54
298,2024-01-13 09:00:00,Meat Lovers,Medium,1,12,12
299,2024-01-13 10:00:00,Pepperoni,Small,4,8,32
300,2024-01-13 11:00:00,Pepperoni,Medium,1,12,12
301,2024-01-13 12:00:00,Margherita,Large,3,15,45
302,2024-01-13 13:00:00,Mushroom,Large,1,15,15
303,2024-01-13 14:00:00,Margherita,Small,4,8,32
304,2024-01-13 15:00:00,Spicy Italian,Small,1,8,8
305,2024-01-13 16:00:00,Four Cheese,Medium,2,12,24
306,2024-01-13 17:00:00,Meat Lovers,XL,3,18,54
307,2024-01-13 18:00:00,Meat Lovers,Medium,3,12,36
308,2024-01-13 19:00:00,BBQ Chicken,Small,3,8,24
309,2024-01-13 20:00:00,Pepperoni,Medium,4,12,48
310,2024-01-13 21:00:00,Spicy Italian,Small,3,8,24
311,2024-01-13 22:00:00,Mushroom,Medium,2,12,24
312,2024-01-13 23:00:00,Meat Lovers,Small,4,8,32
313,2024-01-14 00:00:00,Spicy Italian,Small,2,8,16
314,2024-01-14 01:00:00,Veggie,Small,1,8,8
315,2024-01-14 02:00:00,Veggie,XL,1,18,18
316,2024-01-14 03:00:00,Margherita,Medium,1,12,12
317,2024-01-14 04:00:00,Mushroom,Medium,1,12,12
318,2024-01-14 05:00:00,BBQ Chicken,Medium,2,12,24
319,2024-01-14 06:00:00,Meat Lovers,Small,4,8,32
320,2024-01-14 07:00:00,Pepperoni,Medium,4,12,48
321,2024-01-14 08:00:00,Pepperoni,Medium,3,12,36
322,2024-01-14 09:00:00,Meat Lovers,Small,2,8,16
323,2024-01-14 10:00:00,Four Cheese,Large,1,15,15
324,2024-01-14 11:00:00,BBQ Chicken,Small,2,8,16
325,2024-01-14 12:00:00,Spicy Italian,Medium,3,12,36
326,2024-01-14 13:00:00,Four Cheese,Small,3,8,24
327,2024-01-14 14:00:00,Four Cheese,Large,2,15,30
328,2024-01-14 15:00:00,Margherita,Small,2,8,16
329,2024-01-14 16:00:00,Veggie,Medium,2,12,24
330,2024-01-14 17:00:00,Four Cheese,Large,4,15,60
331,2024-01-14 18:00:00,Four Cheese,XL,1,18,18
332,2024-01-14 19:00:00,Hawaiian,Medium,2,12,24
333,2024-01-14 20:00:00,Margherita,Large,2,15,30
334,2024-01-14 21:00:00,Mushroom,Large,2,15,30
335,2024-01-14 22:00:00,Hawaiian,XL,3,18,54
336,2024-01-14 23:00:00,Hawaiian,Small,3,8,24
337,2024-01-15 00:00:00,Meat Lovers,Small,4,8,32
338,2024-01-15 01:00:00,Veggie,Medium,1,12,12
339,2024-01-15 02:00:00,Four Cheese,XL,4,18,72
340,2024-01-15 03:00:00,Veggie,Small,1,8,8
341,2024-01-15 04:00:00,BBQ Chicken,XL,3,18,54
342,2024-01-15 05:00:00,Meat Lovers,Small,3,8,24
343,2024-01-15 06:00:00,Mushroom,Large,3,15,45
344,2024-01-15 07:00:00,Veggie,Small,4,8,32
345,2024-01-15 08:00:00,Pepperoni,XL,2,18,36
346,2024-01-15 09:00:00,BBQ Chicken,Large,2,15,30
347,2024-01-15 10:00:00,Margherita,Large,3,15,45
348,2024-01-15 11:00:00,Mushroom,Large,2,15,30
349,2024-01-15 12:00:00,BBQ Chicken,XL,2,18,36
350,2024-01-15 13:00:00,Meat Lovers,Medium,4,12,48
351,2024-01-15 14:00:00,Hawaiian,Medium,1,12,12
352,2024-01-15 15:00:00,Hawaiian,Medium,3,12,36
353,2024-01-15 16:00:00,Meat Lovers,XL,3,18,54
354,2024-01-15 17:00:00,Spicy Italian,Large,4,15,60
355,2024-01-15 18:00:00,Hawaiian,Medium,4,12,48
356,2024-01-15 19:00:00,Margherita,XL,2,18,36
357,2024-01-15 20:00:00,Margherita,Medium,3,12,36
358,2024-01-15 21:00:00,Pepperoni,Small,1,8,8
359,2024-01-15 22:00:00,Four Cheese,Medium,4,12,48
360,2024-01-15 23:00:00,Spicy Italian,Medium,1,12,12
361,2024-01-16 00:00:00,Mushroom,Large,1,15,15
362,2024-01-16 01:00:00,Hawaiian,XL,3,18,54
363,2024-01-16 02:00:00,Margherita,Large,3,15,45
364,2024-01-16 03:00:00,Meat Lovers,Large,4,15,60
365,2024-01-16 04:00:00,Hawaiian,Large,3,15,45
366,2024-01-16 05:00:00,Four Cheese,Large,3,15,45
367,2024-01-16 06:00:00,Meat Lovers,Large,3,15,45
368,2024-01-16 07:00:00,BBQ Chicken,Medium,1,12,12
369,2024-01-16 08:00:00,BBQ Chicken,Large,4,15,60
370,2024-01-16 09:00:00,Hawaiian,Large,2,15,30
371,2024-01-16 10:00:00,Four Cheese,XL,1,18,18
372,2024-01-16 11:00:00,Spicy Italian,Small,3,8,24
373,2024-01-16 12:00:00,Hawaiian,Medium,1,12,12
374,2024-01-16 13:00:00,Margherita,Medium,3,12,36
375,2024-01-16 14:00:00,Veggie,Medium,3,12,36
376,2024-01-16 15:00:00,Hawaiian,Large,1,15,15
377,2024-01-16 16:00:00,Hawaiian,Large,4,15,60
378,2024-01-16 17:00:00,Meat Lovers,Large,3,15,45
379,2024-01-16 18:00:00,Veggie,XL,4,18,72
380,2024-01-16 19:00:00,Margherita,Small,2,8,16
381,2024-01-16 20:00:00,Hawaiian,Large,3,15,45
382,2024-01-16 21:00:00,Meat Lovers,Small,4,8,32
383,2024-01-16 22:00:00,Four Cheese,XL,4,18,72
384,2024-01-16 23:00:00,Hawaiian,Medium,2,12,24
385,2024-01-17 00:00:00,Veggie,Large,4,15,60
386,2024-01-17 01:00:00,Pepperoni,Small,4,8,32
387,2024-01-17 02:00:00,Veggie,Small,2,8,16
388,2024-01-17 03:00:00,BBQ Chicken,Large,3,15,45
389,2024-01-17 04:00:00,Margherita,Medium,4,12,48
390,2024-01-17 05:00:00,Mushroom,Medium,4,12,48
391,2024-01-17 06:00:00,Hawaiian,Medium,4,12,48
392,2024-01-17 07:00:00,Veggie,XL,1,18,18
393,2024-01-17 08:00:00,Mushroom,Small,2,8,16
394,2024-01-17 09:00:00,Meat Lovers,Small,1,8,8
395,2024-01-17 10:00:00,Pepperoni,Small,2,8,16
396,2024-01-17 11:00:00,Margherita,XL,3,18,54
397,2024-01-17 12:00:00,Veggie,Small,3,8,24
398,2024-01-17 13:00:00,Mushroom,XL,4,18,72
399,2024-01-17 14:00:00,Pepperoni,Medium,2,12,24
400,2024-01-17 15:00:00,BBQ Chicken,Large,3,15,45
401,2024-01-17 16:00:00,Margherita,Small,2,8,16
402,2024-01-17 17:00:00,Margherita,Small,3,8,24
403,2024-01-17 18:00:00,BBQ Chicken,Medium,1,12,12
404,2024-01-17 19:00:00,Hawaiian,Large,3,15,45
405,2024-01-17 20:00:00,BBQ Chicken,XL,1,18,18
406,2024-01-17 21:00:00,Margherita,Large,3,15,45
407,2024-01-17 22:00:00,Margherita,Medium,4,12,48
408,2024-01-17 23:00:00,Mushroom,Medium,1,12,12
409,2024-01-18 00:00:00,Pepperoni,Large,3,15,45
410,2024-01-18 01:00:00,BBQ Chicken,XL,4,18,72
411,2024-01-18 02:00:00,Pepperoni,XL,1,18,18
412,2024-01-18 03:00:00,BBQ Chicken,Small,4,8,32
413,2024-01-18 04:00:00,Meat Lovers,XL,2,18,36
414,2024-01-18 05:00:00,Margherita,Large,2,15,30
415,2024-01-18 06:00:00,Mushroom,Medium,1,12,12
416,2024-01-18 07:00:00,Pepperoni,Small,3,8,24
417,2024-01-18 08:00:00,BBQ Chicken,Small,1,8,8
418,2024-01-18 09:00:00,Spicy Italian,Medium,4,12,48
419,2024-01-18 10:00:00,Meat Lovers,XL,3,18,54
420,2024-01-18 11:00:00,Veggie,Medium,2,12,24
421,2024-01-18 12:00:00,Hawaiian,XL,3,18,54
422,2024-01-18 13:00:00,Pepperoni,Medium,2,12,24
423,2024-01-18 14:00:00,Mushroom,Large,3,15,45
424,2024-01-18 15:00:00,Veggie,XL,3,18,54
425,2024-01-18 16:00:00,Spicy Italian,Large,3,15,45
426,2024-01-18 17:00:00,Hawaiian,Small,4,8,32
427,2024-01-18 18:00:00,Spicy Italian,Medium,4,12,48
428,2024-01-18 19:00:00,Veggie,Small,1,8,8
429,2024-01-18 20:00:00,Hawaiian,Small,1,8,8
430,2024-01-18 21:00:00,Spicy Italian,Small,2,8,16
431,2024-01-18 22:00:00,Mushroom,Small,4,8,32
432,2024-01-18 23:00:00,BBQ Chicken,Medium,2,12,24
433,2024-01-19 00:00:00,Margherita,Small,1,8,8
434,2024-01-19 01:00:00,BBQ Chicken,Medium,2,12,24
435,2024-01-19 02:00:00,Veggie,Medium,1,12,12
436,2024-01-19 03:00:00,Pepperoni,Large,4,15,60
437,2024-01-19 04:00:00,Margherita,XL,3,18,54
438,2024-01-19 05:00:00,Meat Lovers,XL,4,18,72
439,2024-01-19 06:00:00,Mushroom,Medium,2,12,24
440,2024-01-19 07:00:00,Meat Lovers,Large,2,15,30
441,2024-01-19 08:00:00,Hawaiian,Medium,4,12,48
442,2024-01-19 09:00:00,Margherita,Medium,4,12,48
443,2024-01-19 10:00:00,Meat Lovers,Medium,1,12,12
444,2024-01-19 11:00:00,Meat Lovers,Large,2,15,30
445,2024-01-19 12:00:00,Spicy Italian,XL,2,18,36
446,2024-01-19 13:00:00,BBQ Chicken,Large,4,15,60
447,2024-01-19 14:00:00,Spicy Italian,Small,3,8,24
448,2024-01-19 15:00:00,Margherita,Large,2,15,30
449,2024-01-19 16:00:00,Margherita,Large,3,15,45
450,2024-01-19 17:00:00,Veggie,Large,4,15,60
451,2024-01-19 18:00:00,Spicy Italian,Large,4,15,60
452,2024-01-19 19:00:00,Four Cheese,XL,1,18,18
453,2024-01-19 20:00:00,BBQ Chicken,Small,2,8,16
454,2024-01-19 21:00:00,Margherita,XL,3,18,54
455,2024-01-19 22:00:00,Veggie,XL,1,18,18
456,2024-01-19 23:00:00,Spicy Italian,Large,2,15,30
457,2024-01-20 00:00:00,BBQ Chicken,Medium,1,12,12
458,2024-01-20 01:00:00,Spicy Italian,Medium,4,12,48
459,2024-01-20 02:00:00,Meat Lovers,XL,2,18,36
460,2024-01-20 03:00:00,Veggie,XL,1,18,18
461,2024-01-20 04:00:00,BBQ Chicken,Large,1,15,15
462,2024-01-20 05:00:00,Hawaiian,XL,3,18,54
463,2024-01-20 06:00:00,Hawaiian,Large,1,15,15
464,2024-01-20 07:00:00,BBQ Chicken,Medium,2,12,24
465,2024-01-20 08:00:00,Spicy Italian,Medium,2,12,24
466,2024-01-20 09:00:00,Veggie,Small,3,8,24
467,2024-01-20 10:00:00,Hawaiian,Medium,2,12,24
468,2024-01-20 11:00:00,Veggie,XL,4,18,72
469,2024-01-20 12:00:00,Hawaiian,Medium,2,12,24
470,2024-01-20 13:00:00,Meat Lovers,Large,2,15,30
471,2024-01-20 14:00:00,Spicy Italian,Medium,1,12,12
472,2024-01-20 15:00:00,Meat Lovers,Small,1,8,8
473,2024-01-20 16:00:00,Hawaiian,Medium,2,12,24
474,2024-01-20 17:00:00,Meat Lovers,Large,3,15,45
475,2024-01-20 18:00:00,Hawaiian,Large,1,15,15
476,2024-01-20 19:00:00,BBQ Chicken,XL,3,18,54
477,2024-01-20 20:00:00,Meat Lovers,Medium,2,12,24
478,2024-01-20 21:00:00,Pepperoni,Large,2,15,30
479,2024-01-20 22:00:00,Spicy Italian,Small,4,8,32
480,2024-01-20 23:00:00,Margherita,XL,1,18,18
481,2024-01-21 00:00:00,Four Cheese,Small,2,8,16
482,2024-01-21 01:00:00,Meat Lovers,Medium,4,12,48
483,2024-01-21 02:00:00,Mushroom,Medium,1,12,12
484,2024-01-21 03:00:00,Spicy Italian,Medium,2,12,24
485,2024-01-21 04:00:00,Pepperoni,XL,2,18,36
486,2024-01-21 05:00:00,Pepperoni,Large,1,15,15
487,2024-01-21 06:00:00,Hawaiian,XL,1,18,18
488,2024-01-21 07:00:00,Hawaiian,Small,1,8,8
489,2024-01-21 08:00:00,Four Cheese,XL,2,18,36
490,2024-01-21 09:00:00,BBQ Chicken,Small,2,8,16
491,2024-01-21 10:00:00,Mushroom,XL,4,18,72
492,2024-01-21 11:00:00,Margherita,Large,3,15,45
493,2024-01-21 12:00:00,Four Cheese,Small,1,8,8
494,2024-01-21 13:00:00,Veggie,Medium,2,12,24
495,2024-01-21 14:00:00,Margherita,Medium,2,12,24
496,2024-01-21 15:00:00,Meat Lovers,XL,1,18,18
497,2024-01-21 16:00:00,Spicy Italian,Medium,3,12,36
498,2024-01-21 17:00:00,Veggie,Small,1,8,8
499,2024-01-21 18:00:00,Veggie,Medium,3,12,36
500,2024-01-21 19:00:00,Four Cheese,Large,2,15,30
