datetime,zone,traffic_congestion_index,aqi,noise_db,weather_condition,rainfall_mm,temperature_c,bus_on_time_pct,avg_travel_speed_kmph
2025-01-01 06:00:00,South,26,146,81.2,Sunny,0.7,33.7,87.2,49.6
2025-01-01 06:30:00,North,92,156,74.0,Foggy,0.2,20.4,67.4,23.2
2025-01-01 07:00:00,West,60,41,78.9,Rainy,14.2,8.6,77.0,36.0
2025-01-01 07:30:00,West,51,54,68.2,Rainy,8.0,9.3,79.7,39.6
2025-01-01 08:00:00,East,72,94,89.3,Cloudy,1.6,13.4,73.4,31.2
2025-01-01 08:30:00,West,47,57,88.0,Foggy,1.4,20.2,80.9,41.2
2025-01-01 09:00:00,West,45,48,50.6,Rainy,19.3,29.8,81.5,42.0
2025-01-01 09:30:00,North,44,47,51.4,Rainy,13.7,24.5,81.8,42.4
2025-01-01 10:00:00,Central,22,143,80.2,Sunny,1.8,15.0,88.4,51.2
2025-01-01 10:30:00,East,42,185,81.0,Foggy,1.1,8.8,82.4,43.2
2025-01-01 11:00:00,Central,64,53,79.1,Sunny,1.9,32.2,75.8,34.4
2025-01-01 11:30:00,North,13,121,71.6,Foggy,1.0,34.0,91.1,54.8
2025-01-01 12:00:00,North,43,163,61.0,Rainy,11.7,34.1,82.1,42.8
2025-01-01 12:30:00,East,39,168,57.9,Foggy,0.0,19.4,83.3,44.4
2025-01-01 13:00:00,East,59,120,78.5,Rainy,0.1,30.0,77.3,36.4
2025-01-01 13:30:00,South,76,67,84.5,Foggy,1.9,25.6,72.2,29.6
2025-01-01 14:00:00,West,74,87,64.8,Cloudy,1.2,16.9,72.8,30.4
2025-01-01 14:30:00,Central,74,74,68.9,Cloudy,1.2,15.4,72.8,30.4
2025-01-01 15:00:00,Central,34,40,78.9,Rainy,2.4,27.3,84.8,46.4
2025-01-01 15:30:00,South,33,129,51.0,Cloudy,0.1,27.2,85.1,46.8
2025-01-01 16:00:00,East,34,91,72.5,Sunny,0.2,8.8,84.8,46.4
2025-01-01 16:30:00,West,58,68,59.2,Sunny,1.2,22.6,77.6,36.8
2025-01-01 17:00:00,West,20,125,85.2,Foggy,0.2,15.8,89.0,52.0
2025-01-01 17:30:00,North,67,147,57.5,Rainy,2.1,20.3,74.9,33.2
2025-01-01 18:00:00,West,44,131,64.3,Foggy,1.8,22.6,81.8,42.4
2025-01-01 18:30:00,South,59,42,50.3,Cloudy,1.3,8.0,77.3,36.4
2025-01-01 19:00:00,East,36,90,60.8,Foggy,1.0,19.3,84.2,45.6
2025-01-01 19:30:00,Central,39,152,52.6,Foggy,0.4,23.1,83.3,44.4
2025-01-01 20:00:00,East,38,78,69.9,Rainy,5.1,14.7,83.6,44.8
2025-01-01 20:30:00,West,30,169,66.4,Rainy,0.7,24.5,86.0,48.0
2025-01-01 21:00:00,West,49,168,59.6,Rainy,0.7,17.3,80.3,40.4
2025-01-01 21:30:00,West,26,107,53.2,Sunny,2.0,14.5,87.2,49.6
2025-01-01 22:00:00,Central,78,77,64.7,Foggy,0.7,14.5,71.6,28.8
2025-01-01 22:30:00,South,77,136,56.0,Cloudy,1.1,10.4,71.9,29.2
2025-01-01 23:00:00,North,28,42,73.6,Rainy,10.2,26.8,86.6,48.8
2025-01-01 23:30:00,West,51,167,70.7,Sunny,1.3,12.7,79.7,39.6
2025-01-02 00:00:00,Central,39,190,71.7,Rainy,16.8,26.2,83.3,44.4
2025-01-02 00:30:00,Central,64,99,60.4,Cloudy,0.3,34.5,75.8,34.4
2025-01-02 01:00:00,West,37,76,85.3,Sunny,2.0,34.1,83.9,45.2
2025-01-02 01:30:00,North,33,187,85.5,Sunny,1.4,30.9,85.1,46.8
2025-01-02 02:00:00,Central,63,114,87.4,Sunny,1.6,25.3,76.1,34.8
2025-01-02 02:30:00,West,72,138,88.9,Sunny,1.2,18.1,73.4,31.2
2025-01-02 03:00:00,South,49,93,67.9,Foggy,0.6,16.2,80.3,40.4
2025-01-02 03:30:00,Central,42,175,84.0,Sunny,0.4,17.9,82.4,43.2
2025-01-02 04:00:00,East,60,154,75.5,Sunny,1.3,23.3,77.0,36.0
2025-01-02 04:30:00,West,30,47,75.2,Rainy,19.6,21.1,86.0,48.0
2025-01-02 05:00:00,West,42,67,76.8,Sunny,1.6,21.6,82.4,43.2
2025-01-02 05:30:00,West,60,88,51.7,Cloudy,1.0,23.4,77.0,36.0
2025-01-02 06:00:00,East,47,85,86.6,Foggy,2.0,20.7,80.9,41.2
2025-01-02 06:30:00,Central,74,155,61.8,Rainy,19.3,34.0,72.8,30.4
2025-01-02 07:00:00,Central,74,106,56.8,Rainy,7.7,31.0,72.8,30.4
2025-01-02 07:30:00,East,61,63,58.4,Rainy,13.9,23.4,76.7,35.6
2025-01-02 08:00:00,West,57,166,70.7,Sunny,1.3,17.7,77.9,37.2
2025-01-02 08:30:00,South,71,78,61.7,Rainy,13.9,27.0,73.7,31.6
2025-01-02 09:00:00,South,26,192,74.5,Cloudy,1.6,29.9,87.2,49.6
2025-01-02 09:30:00,Central,59,181,85.6,Sunny,0.1,18.7,77.3,36.4
2025-01-02 10:00:00,East,25,105,67.5,Cloudy,0.7,18.1,87.5,50.0
2025-01-02 10:30:00,South,74,189,73.6,Cloudy,0.3,34.5,72.8,30.4
2025-01-02 11:00:00,East,10,109,62.1,Foggy,0.1,9.0,92.0,56.0
2025-01-02 11:30:00,South,58,147,74.9,Cloudy,1.7,15.3,77.6,36.8
2025-01-02 12:00:00,South,34,155,66.5,Cloudy,0.2,9.4,84.8,46.4
2025-01-02 12:30:00,North,58,145,62.9,Sunny,0.3,34.2,77.6,36.8
2025-01-02 13:00:00,North,35,131,79.8,Sunny,1.6,15.3,84.5,46.0
2025-01-02 13:30:00,West,38,179,66.4,Rainy,1.6,19.6,83.6,44.8
2025-01-02 14:00:00,North,53,73,59.6,Cloudy,0.3,12.2,79.1,38.8
2025-01-02 14:30:00,West,61,108,74.5,Foggy,1.0,25.7,76.7,35.6
2025-01-02 15:00:00,East,43,183,56.3,Foggy,0.8,14.7,82.1,42.8
2025-01-02 15:30:00,West,33,133,84.2,Rainy,1.8,10.5,85.1,46.8
2025-01-02 16:00:00,South,44,124,68.9,Sunny,1.4,20.8,81.8,42.4
2025-01-02 16:30:00,North,25,108,85.5,Sunny,0.8,24.6,87.5,50.0
2025-01-02 17:00:00,Central,58,186,70.1,Sunny,0.5,8.4,77.6,36.8
2025-01-02 17:30:00,South,68,41,51.1,Cloudy,0.3,9.9,74.6,32.8
2025-01-02 18:00:00,Central,29,191,77.1,Foggy,1.2,33.4,86.3,48.4
2025-01-02 18:30:00,East,54,51,65.4,Cloudy,1.6,30.2,78.8,38.4
2025-01-02 19:00:00,West,49,83,61.0,Rainy,19.2,32.4,80.3,40.4
2025-01-02 19:30:00,Central,24,120,76.2,Foggy,0.1,24.7,87.8,50.4
2025-01-02 20:00:00,West,67,154,61.3,Rainy,7.7,26.4,74.9,33.2
2025-01-02 20:30:00,East,36,60,88.7,Cloudy,1.3,31.7,84.2,45.6
2025-01-02 21:00:00,East,49,191,82.3,Cloudy,1.1,19.4,80.3,40.4
2025-01-02 21:30:00,West,52,191,84.7,Sunny,0.7,29.0,79.4,39.2
2025-01-02 22:00:00,South,37,52,79.6,Foggy,1.1,14.4,83.9,45.2
2025-01-02 22:30:00,North,23,125,61.9,Sunny,1.1,21.4,88.1,50.8
2025-01-02 23:00:00,Central,56,186,53.7,Foggy,0.2,9.4,78.2,37.6
2025-01-02 23:30:00,West,57,150,53.3,Rainy,19.0,23.5,77.9,37.2
2025-01-03 00:00:00,West,86,162,58.5,Sunny,0.2,24.3,69.2,25.6
2025-01-03 00:30:00,North,68,184,54.0,Rainy,19.4,26.6,74.6,32.8
2025-01-03 01:00:00,East,40,176,82.9,Sunny,0.2,26.9,83.0,44.0
2025-01-03 01:30:00,South,54,148,64.8,Cloudy,0.2,34.6,78.8,38.4
2025-01-03 02:00:00,East,35,84,80.1,Foggy,1.6,33.6,84.5,46.0
2025-01-03 02:30:00,South,45,130,59.9,Cloudy,1.6,23.1,81.5,42.0
2025-01-03 03:00:00,West,81,180,66.2,Foggy,0.7,19.7,70.7,27.6
2025-01-03 03:30:00,West,59,40,77.2,Cloudy,1.5,30.2,77.3,36.4
2025-01-03 04:00:00,West,0,152,53.3,Cloudy,0.5,18.8,95.0,60.0
2025-01-03 04:30:00,South,82,100,62.9,Rainy,16.0,34.4,70.4,27.2
2025-01-03 05:00:00,South,95,186,88.8,Rainy,0.9,33.0,66.5,22.0
2025-01-03 05:30:00,South,58,156,77.9,Foggy,1.4,20.3,77.6,36.8
2025-01-03 06:00:00,North,57,51,88.3,Rainy,7.7,27.9,77.9,37.2
2025-01-03 06:30:00,Central,37,161,57.5,Rainy,2.1,17.1,83.9,45.2
2025-01-03 07:00:00,South,66,67,53.1,Rainy,9.3,17.5,75.2,33.6
2025-01-03 07:30:00,Central,87,196,55.3,Sunny,0.6,30.0,68.9,25.2
2025-01-03 08:00:00,South,23,154,79.0,Rainy,1.5,33.4,88.1,50.8
2025-01-03 08:30:00,Central,86,148,56.6,Cloudy,1.9,31.4,69.2,25.6
2025-01-03 09:00:00,West,55,185,89.5,Foggy,0.8,29.0,78.5,38.0
2025-01-03 09:30:00,West,28,66,72.8,Sunny,0.8,34.2,86.6,48.8
2025-01-03 10:00:00,West,54,168,50.5,Rainy,1.3,9.0,78.8,38.4
2025-01-03 10:30:00,South,40,42,72.2,Cloudy,1.1,28.2,83.0,44.0
2025-01-03 11:00:00,Central,28,122,59.9,Cloudy,1.5,33.5,86.6,48.8
2025-01-03 11:30:00,East,57,152,80.3,Rainy,19.1,24.4,77.9,37.2
2025-01-03 12:00:00,South,81,78,76.9,Rainy,0.9,15.3,70.7,27.6
2025-01-03 12:30:00,South,52,93,88.7,Sunny,1.0,31.0,79.4,39.2
2025-01-03 13:00:00,Central,79,184,55.4,Cloudy,0.2,29.4,71.3,28.4
2025-01-03 13:30:00,East,67,77,74.3,Sunny,0.4,11.7,74.9,33.2
2025-01-03 14:00:00,East,67,91,71.9,Sunny,1.3,23.0,74.9,33.2
2025-01-03 14:30:00,West,47,120,88.0,Foggy,0.6,22.1,80.9,41.2
2025-01-03 15:00:00,East,19,113,80.8,Sunny,0.3,33.0,89.3,52.4
2025-01-03 15:30:00,Central,74,154,71.5,Rainy,4.2,23.7,72.8,30.4
2025-01-03 16:00:00,South,71,157,77.9,Rainy,9.2,23.8,73.7,31.6
2025-01-03 16:30:00,East,41,194,76.7,Rainy,8.2,31.6,82.7,43.6
2025-01-03 17:00:00,East,24,186,82.9,Sunny,0.3,13.2,87.8,50.4
2025-01-03 17:30:00,North,23,172,68.4,Foggy,0.1,22.8,88.1,50.8
